Date,Close,High,Low,Open,Volume,Return,Volatility_10,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle,BB_Width,ATR_14,Momentum_10
2017-02-23,8939.5,8982.150390625,8927.5498046875,8956.400390625,377200,0.0014114204061503877,0.004137256703191057,8836.875000000002,8775.622509765626,8451.174970703127,8847.920681213898,8756.9647714891,8572.266089008242,74.90616550741281,123.79910576764269,122.55048110286945,8967.957465609104,8583.287553922148,8775.622509765626,0.043833917338501185,74.53368696103128,161.099609375
2017-02-27,8896.7001953125,8951.7998046875,8888.650390625,8943.7001953125,189900,-0.004787717958219084,0.0046375953571654305,8847.190039062501,8788.395019531252,8466.03697265625,8856.789683777279,8770.272907091328,8584.98899513782,68.82532646870324,119.96092593322828,122.03257006894123,8977.050420686595,8599.739618375908,8788.395019531252,0.04293284512953216,73.72052461113618,103.150390625
2017-02-28,8879.599609375,8914.75,8867.599609375,8898.9501953125,293600,-0.0019221268068030373,0.004738812025688481,8854.64501953125,8800.737500000001,8480.8399609375,8860.936942976863,8780.684973975487,8596.542352558889,66.50239128818377,114.2225795957711,120.4705719743072,8978.503019982983,8622.971980017019,8800.737500000001,0.04039786892473099,71.82265789784076,74.5498046875
2017-03-01,8945.7998046875,8960.7998046875,8898.599609375,8904.400390625,205900,0.007455313102474381,0.0050822750275647,8869.99501953125,8819.962500000001,8497.668955078125,8876.366554196979,8796.41019594806,8610.2387232306,70.63439519808533,113.70596964581819,119.11765150860941,8969.645255927737,8670.279744072266,8819.962500000001,0.03394181232125087,72.49248199888785,153.5
2017-03-02,8899.75,8992.5,8879.7998046875,8982.849609375,218800,-0.0051476453411544165,0.004598831261315788,8887.500000000002,8829.12998046875,8514.01595703125,8880.618089797526,8806.252082048244,8621.592106633321,64.65947262445854,108.33193504162955,116.96050821521345,8974.50317422608,8683.75678671142,8829.12998046875,0.03293035533034755,75.36446152128873,175.0498046875
2017-03-03,8897.5498046875,8907.099609375,8860.099609375,8883.5,202600,-0.0002472199008398679,0.004402562789454357,8899.45498046875,8837.294970703126,8530.74095703125,8883.696583413885,8814.947103251983,8632.41397714525,64.37926484407798,102.71144294741862,114.11069516165449,8978.51462513666,8696.075316269591,8837.294970703126,0.03195992776108475,73.3384285554824,119.5498046875
2017-03-06,8963.4501953125,8967.7998046875,8914.0,8915.099609375,174800,0.00740657732427441,0.0046822404036906875,8913.629980468751,8848.419970703128,8550.427958984375,8898.197240122723,8829.090254876794,8645.395789622396,68.74783732135184,102.39443394400587,111.76744291812477,8992.70530113391,8704.134640272345,8848.419970703128,0.032612676818800986,73.11782651580508,141.75
2017-03-07,8946.900390625,8977.849609375,8932.7998046875,8977.75,173400,-0.0018463654426456033,0.004448362392751326,8920.400000000001,8855.712500000001,8569.650966796875,8907.052358395864,8840.310267805195,8657.219499465635,66.54077749668448,99.65896459082978,109.34574725266577,9004.587268674139,8706.837731325864,8855.712500000001,0.03362231298139752,71.1129678137833,67.7001953125
2017-03-08,8924.2998046875,8957.0498046875,8891.9501953125,8950.7001953125,177800,-0.0025260799775062015,0.00446712683506718,8922.045019531251,8863.5125,8589.971962890624,8910.188257721615,8848.309271317796,8667.693236925315,63.54079171909567,94.57718015568207,106.39203383326904,9009.420905742092,8717.60409425791,8863.5125,0.03292338240445679,70.68344221101307,16.4501953125
2017-03-09,8927.0,8945.7998046875,8899.5,8914.5,171500,0.0003025666294942386,0.004415730605053544,8922.05498046875,8871.410009765625,8607.8549609375,8913.244938135866,8855.803626430386,8677.86212959491,63.751066275064225,89.73332268691229,103.0602916039977,9012.81949151057,8730.000528020679,8871.410009765625,0.03187982104068749,68.94175381647642,0.099609375
2017-03-10,8934.5498046875,8975.7001953125,8903.9501953125,8953.7001953125,152700,0.0008457269729471584,0.0043993737674671435,8921.5599609375,8879.21748046875,8625.848955078127,8917.118550236162,8863.303262454874,8687.928312931876,64.36982686468366,85.51793931537577,99.55182114627331,9016.177528219538,8742.257432717961,8879.21748046875,0.030849576114574007,69.14234282958525,-4.9501953125
2017-03-14,9087.0,9122.75,9060.5,9091.650390625,270300,0.017062996865551794,0.006639188225461155,8940.589941406251,8893.889990234376,8645.516953125,8948.00608655686,8884.607713649648,8703.578183012978,74.01527621737185,93.40199425644641,98.32185576830794,9053.250378644161,8734.529601824592,8893.889990234376,0.0358359252441316,77.64647514979345,190.2998046875
2017-03-15,9084.7998046875,9106.5498046875,9075.5,9086.849609375,240600,-0.0002421255983823256,0.0065456198468617326,8961.109960937501,8907.877490234376,8663.496953124999,8972.87767167152,8903.673627081824,8718.528050529627,73.70516292901735,98.33903603142971,98.3252918209323,9082.75832736796,8732.996653100792,8907.877490234376,0.03926431124031596,74.31814154534392,205.2001953125
2017-03-16,9153.7001953125,9158.4501953125,9128.5498046875,9129.650390625,208600,0.0075841396735512046,0.006556996513416914,8981.9,8925.947509765625,8682.980957031248,9005.754494151697,8927.48568119903,8735.593624834837,76.9606394372263,106.58274338611409,99.97678213396867,9123.730377419144,8728.164642112106,8925.947509765625,0.04431638600543652,74.27044505103365,207.900390625
2017-03-17,9160.0498046875,9218.400390625,9147.599609375,9207.7998046875,286700,0.0006936658662091144,0.006059186344206383,9007.92998046875,8947.714990234375,8702.336953125001,9033.808186976388,8949.63464534079,8752.238965221217,77.24029325420561,112.33339185190925,102.44810407755679,9148.05035999738,8747.37962047137,8947.714990234375,0.04477911287555595,74.02261192238839,260.2998046875
2017-03-20,9126.849609375,9167.599609375,9116.2998046875,9166.9501953125,332100,-0.0036244557639315556,0.0063418319809197135,9030.859960937501,8965.157470703125,8721.063945312502,9050.72480923068,8966.512260963096,8766.929578717445,72.29878375225977,112.91028442152674,104.54054014635078,9164.01683288879,8766.29810851746,8965.157470703125,0.04436271484031591,72.39955426275351,229.2998046875
2017-03-21,9121.5,9147.75,9087.2001953125,9133.9501953125,247700,-0.0005861397529225432,0.006165140160557689,9046.66494140625,8980.1474609375,8738.01794921875,9063.593025734192,8981.27299801423,8780.834301120682,71.50497099940092,111.6487894256843,105.96219000221748,9178.672532201683,8781.622389673317,8980.1474609375,0.044214211877419966,71.55314357880683,158.0498046875
2017-03-22,9030.4501953125,9072.900390625,9019.2998046875,9047.2001953125,232300,-0.009981889457600146,0.007152559914497067,9055.019921875,8987.709960937502,8753.750957031249,9057.567056566611,8985.956540614065,8790.62315971644,59.52563496277011,102.12485548605582,105.19472309898516,9181.510811050008,8793.909110824996,8987.709960937502,0.043125746370277995,73.74221870264206,83.5498046875
2017-03-23,9086.2998046875,9099.0498046875,9048.599609375,9048.75,191800,0.006184587497530369,0.007211971030852123,9071.219921875,8996.632470703127,8770.755957031248,9062.791192588591,8995.513041954391,8802.218322264325,63.55854075317436,97.95450735830127,103.7466799508484,9191.381547087223,8801.883394319031,8996.632470703127,0.0432937717569951,73.37488946495336,162.0
2017-03-24,9108.0,9133.5498046875,9089.400390625,9104.0,203700,0.002388232369495924,0.007193219960237677,9089.319921875,9005.687451171876,8787.14396484375,9071.010975754301,9006.226085577782,8814.209760606902,65.01709339902558,95.30191962093522,102.05772788486578,9203.599990727294,8807.774911616458,9005.687451171876,0.043952788863367606,71.50882593174241,181.0
2017-03-27,9045.2001953125,9094.849609375,9024.650390625,9093.4501953125,202700,-0.006895015885759803,0.007731476182647945,9100.3849609375,9010.972460937499,8800.434960937499,9066.318106583063,9009.937905552517,8823.26820902673,57.8063324219479,87.12794857389781,99.07177202267219,9207.080044156233,8814.864877718765,9010.972460937499,0.04352639719383437,72.35459617768937,110.650390625
2017-03-28,9100.7998046875,9110.400390625,9079.7998046875,9081.5,183300,0.006146863328001739,0.005775206595744408,9101.764941406249,9021.17744140625,8814.306953125,9072.587506238415,9018.591419755849,8834.151801013426,61.841343703595065,84.16622558321251,96.09066273478027,9213.451556804168,8828.90332600833,9021.17744140625,0.042627277125799744,71.84356754446156,13.7998046875
2017-03-29,9143.7998046875,9153.150390625,9109.099609375,9128.7001953125,243400,0.004724859454424246,0.005947163933055824,9107.664941406249,9034.387451171875,8829.175957031252,9085.535196865521,9030.516027844578,8846.294859981037,64.65641545316525,84.31682750694017,93.73589568921226,9221.951457196541,8846.823445147209,9034.387451171875,0.04152224089090546,70.45121171539289,59.0
2017-03-30,9173.75,9183.150390625,9136.349609375,9142.599609375,323400,0.003275464899958447,0.005531619587776423,9109.669921875002,9045.7849609375,8844.3949609375,9101.574251980881,9044.157358526047,8859.136238020998,66.5096563916828,85.86313430964037,92.16134341329789,9238.320563671221,8853.24935820378,9045.7849609375,0.04256913105167734,68.76189525357911,20.0498046875
2017-03-31,9173.75,9191.7001953125,9152.099609375,9158.900390625,190900,0.0,0.005529544537277588,9111.03994140625,9059.484960937501,8859.9099609375,9114.697115257084,9056.4995148569,8871.47403260841,66.50965639168278,86.09613098629052,90.94830092789643,9247.201064290928,8871.768857584075,9059.484960937501,0.041440789219876636,66.6789445881449,13.7001953125
2017-04-03,9237.849609375,9245.349609375,9192.400390625,9220.599609375,139100,0.006987285393105225,0.00573626465727442,9122.13994140625,9076.499951171876,8876.326953124999,9137.088477823978,9073.770952430052,8885.841702285532,70.3664788025517,90.41088490262518,90.84081772284217,9264.104293257988,8888.895609085765,9076.499951171876,0.04133847696697001,67.03042064434884,111.0
2017-04-05,9265.150390625,9273.900390625,9215.400390625,9264.400390625,184800,0.002955317785461098,0.005721365847522517,9136.504980468751,9091.5849609375,8892.92796875,9160.372461969617,9091.997565591475,8900.716552808648,71.85324522289918,94.93890673277019,91.66043552482779,9289.168088902912,8894.001832972088,9091.5849609375,0.04346505671218803,66.4211048840382,143.650390625
2017-04-06,9261.9501953125,9267.9501953125,9218.849609375,9245.7998046875,186100,-0.00034540133484917135,0.004155016868070137,9159.65498046875,9107.337451171876,8911.179980468749,9178.84114075923,9108.18353032681,8914.88257800488,71.40102495470872,97.14929108493197,92.75820663684863,9306.579994924212,8908.09490741954,9107.337451171876,0.043754290388504015,65.18392495928548,231.5
2017-04-07,9198.2998046875,9250.5,9188.099609375,9223.7001953125,190000,-0.006872244968150865,0.0048727666320829855,9170.85498046875,9121.037451171875,8927.315976562499,9182.379079655278,9116.766032646878,8925.996979051257,62.91908307122604,92.6964352302457,92.74585235552804,9304.329641329583,8937.745261014166,9121.037451171875,0.04019108377504992,65.80297217201509,112.0
2017-04-10,9181.4501953125,9225.650390625,9174.849609375,9225.599609375,135800,-0.0018318178068531532,0.004944157055929714,9178.2,9133.759960937501,8941.428984375,9182.210191592954,9122.926429091223,8936.014752237974,60.85806209209449,86.80723248534741,91.55812838149191,9294.24806525052,8973.271856624482,9133.759960937501,0.03514173899891853,64.73138710615687,73.4501953125
2017-04-11,9237.0,9242.7001953125,9172.849609375,9184.5498046875,200100,0.006050221207523521,0.004361697186598009,9197.379980468751,9148.882470703125,8954.113984374999,9192.171974939689,9133.790578701584,8947.818095287465,64.93598535561071,85.6352519909342,90.37355310338037,9285.567327989154,9012.197613417096,9148.882470703125,0.029880120927058815,65.09704416553853,191.7998046875
2017-04-12,9203.4501953125,9246.400390625,9161.7998046875,9242.5,161800,-0.003632110499891761,0.004451140545803704,9207.645019531252,9154.704980468752,8965.35798828125,9194.222560462018,9140.424827902625,8957.842883523741,60.81501325307219,81.06479565139671,88.51180161298365,9290.206565227782,9019.203395709723,9154.704980468752,0.02960261090840553,66.4901542921072,102.650390625
2017-04-13,9150.7998046875,9202.650390625,9144.9501953125,9202.5,166500,-0.005720723153564311,0.004730943325735516,9208.34501953125,9158.00498046875,8975.718984375,9186.32751395756,9141.412920929755,8965.409821608595,54.92421214006435,72.3601072939091,85.28146274916874,9289.493578565485,9026.516382372014,9158.00498046875,0.02871555505312804,65.91942898552811,7.0
2017-04-17,9139.2998046875,9160.0,9120.25,9144.75,0,-0.0012567207506942735,0.004606975335650753,9204.900000000001,9157.2849609375,8987.278984375,9177.777021363003,9141.211671763827,8972.229036631297,53.70065552948956,63.79819923839568,80.98481004701414,9289.030271972106,9025.539649902896,9157.2849609375,0.02877388037974026,64.05018405799039,-34.4501953125
2017-04-18,9105.150390625,9217.900390625,9095.4501953125,9163.0,174200,-0.003736545992832463,0.004723979177852149,9198.040039062502,9154.539990234374,8995.053984375,9164.572179410638,9137.77726403632,8977.441638748698,50.129385322642115,53.63893682822709,75.51563540325674,9288.314820634376,9020.765159834373,9154.539990234374,0.029225898962199327,68.22161343331251,-68.599609375
2017-04-19,9103.5,9120.5,9075.150390625,9112.2001953125,173700,-0.00018125901870869043,0.003891619685067383,9184.605078125,9153.372509765624,9002.438984375,9153.468146790521,9134.512762699527,8982.385103895807,49.95647414155558,44.93647572392547,69.39980346739048,9288.564897536922,9018.180121994326,9153.372509765624,0.02953936106654958,66.58789885771876,-134.349609375
2017-04-20,9136.400390625,9143.900390625,9102.650390625,9108.099609375,170300,0.003614037526775471,0.0039791956945054415,9171.730078125001,9154.117529296873,9010.34798828125,9150.36491839679,9134.692536787667,8988.42491906166,53.40674166287,40.230744188091194,63.56599161153063,9288.733363194691,9019.501695399054,9154.117529296873,0.029410990948497966,64.77804893931028,-128.75
2017-04-21,9119.400390625,9183.650390625,9088.75,9179.099609375,155200,-0.0018606890321317682,0.003963765460532555,9157.47509765625,9158.565039062501,9016.715,9144.735004256463,9133.236141915031,8993.561212064144,51.433485902211366,34.729322110864814,57.79865771139747,9281.333817329423,9035.79626079558,9158.565039062501,0.026809609964726262,66.92964477400241,-142.5498046875
2017-04-24,9217.9501953125,9225.400390625,9130.5498046875,9135.349609375,167700,0.010806610135114969,0.005101777068485448,9159.440136718751,9165.147558593751,9025.708007812498,9158.046857175741,9141.304147000505,9002.360780034667,60.53631625235048,37.884838269179454,53.81589382295387,9285.69941489368,9044.595702293824,9165.147558593751,0.026306582742771367,69.72038443300224,19.650390625
2017-04-25,9306.599609375,9309.2001953125,9250.349609375,9273.0498046875,168700,0.00961704198701141,0.005822591840665351,9171.955078125002,9175.077539062502,9036.45900390625,9185.056448484696,9157.04657198855,9014.291714518602,66.60064079889085,46.997120845277095,52.45213922741852,9307.90216562126,9042.252912503744,9175.077539062502,0.028953352381658557,71.25821411635921,125.1494140625
